23369206	A	1129:1309
23369206	A	1310:1555
23369206	A	1556:1700
23369206	A	1701:1831
23369206	A	1832:2002
23369206	A	2003:2294
23369791	T	0:172
23369791	A	0:85
23369791	A	86:236
23369791	A	237:474
23369791	A	475:575
23369791	A	576:655
23369791	A	656:819
23369791	A	820:913
23369791	A	914:1020
23369932	T	0:130
23369932	A	0:221
23369932	A	222:453
23369932	A	454:571
23369932	A	572:764
23369932	A	765:926
23369932	A	927:1140
23369932	A	1141:1254
23369932	A	1255:1405
23369934	T	0:167
23369934	A	0:184
23369934	A	185:342
23369934	A	343:584
23369934	A	585:725
23369934	A	726:818
23369934	A	819:891
23369934	A	892:962
23369934	A	963:1025
23369934	A	1026:1109
23369934	A	1110:1201
23369934	A	1202:1380
23369935	T	0:148
23369935	A	0:93
23369935	A	94:186
23369935	A	187:411
23369935	A	412:552
23369935	A	553:633
23369935	A	634:699
23369935	A	700:818
23369935	A	819:916
23369935	A	917:1043
23369935	A	1044:1268
23369988	T	0:131
23369988	A	0:234
23369988	A	235:393
23369988	A	394:583
23369988	A	584:905
23369988	A	906:1040
23369988	A	1041:1261
23369988	A	1262:1530
23369988	A	1531:1678
23369989	T	0:72
23369989	A	0:182
23369989	A	183:264
23369989	A	265:441
23369989	A	442:581
23369989	A	582:787
23369989	A	788:1088
23369989	A	1089:1220
23369989	A	1221:1439
23369989	A	1440:1706
23370007	T	0:106
23370007	A	0:162
23370007	A	163:334
23370007	A	335:469
23370007	A	470:561
23370007	A	562:692
23370007	A	693:804
23370007	A	805:1055
23370007	A	1056:1160
23370007	A	1161:1269
23370007	A	1270:1414
23370194	T	0:177
23370194	A	0:214
23370194	A	215:370
23370194	A	371:508
23370194	A	509:631
23370194	A	632:885
23370195	T	0:148
23370195	A	0:329
23370195	A	330:405
23370195	A	406:607
23370195	A	608:783
23370195	A	784:903
23370195	A	904:1026
23370195	A	1027:1112
23370195	A	1113:1394
23370195	A	1395:1562
23370195	A	1563:1669
23370195	A	1670:1845
23370198	T	0:79
23370198	A	0:197
23370198	A	198:409
23370198	A	410:598
23370198	A	599:751
23370266	T	0:82
23370266	A	0:153
23370266	A	154:284
23370266	A	285:599
23370266	A	600:781
23370266	A	782:931
23370266	A	932:999
23370266	A	1000:1195
23370266	A	1196:1305
23370266	A	1306:1468
23370266	A	1469:1559
23370266	A	1560:1703
23370266	A	1704:1812
23370266	A	1813:2047
23370778	T	0:77
23370778	A	0:210
23370778	A	211:503
23370778	A	504:663
23370778	A	664:731
23370778	A	732:821
23370778	A	822:1059
23370778	A	1060:1181
23371492	T	0:62
23371492	A	0:155
23371492	A	156:383
23371492	A	384:546
23371492	A	547:702
23371492	A	703:799
23371492	A	800:921
23371492	A	922:1063
23371492	A	1064:1277
23371492	A	1278:1508
23371492	A	1509:1723
23371548	T	0:140
23371548	A	0:104
23371548	A	105:213
23371548	A	214:361
23371548	A	362:443
23371788	T	0:114
23371788	A	0:192
23371788	A	193:323
23371801	T	0:69
23371801	A	0:148
23371801	A	149:375
23371805	T	0:99
23371805	A	0:215
23371805	A	216:318
23371805	A	319:535
23371805	A	536:659
23371805	A	660:705
23371805	A	706:819
23371805	A	820:1069
23371805	A	1070:1232
23371805	A	1233:1347
23371805	A	1348:1518
23372018	T	0:114
23372018	A	0:142
23372018	A	143:252
23372018	A	253:435
23372018	A	436:577
23372018	A	578:710
23372018	A	711:938
23372018	A	939:1087
23372018	A	1088:1240
23372018	A	1241:1468
23372018	A	1469:1622
23372018	A	1623:1867
23373428	T	0:138
23373428	A	0:133
23373428	A	134:274
23373428	A	275:458
23373428	A	459:536
23373428	A	537:721
23373428	A	722:800
23373428	A	801:894
23373428	A	895:981
23373428	A	982:1041
23373428	A	1042:1355
23373428	A	1356:1491
23373428	A	1492:1609
23373428	A	1610:1689
23373513	T	0:119
23373513	A	0:139
23373513	A	140:388
23373513	A	389:586
23373513	A	587:740
23373513	A	741:1011
23373513	A	1012:1217
23373513	A	1218:1431
23373513	A	1432:1682
23373513	A	1683:1868
23373677	T	0:93
23373677	A	0:119
23373677	A	120:201
23373677	A	202:341
23373677	A	342:446
23373677	A	447:580
23373677	A	581:706
23373677	A	707:813
23373677	A	814:971
23373696	T	0:84
23373696	A	0:252
23373696	A	253:411
23373696	A	412:524
23373696	A	525:618
23373696	A	619:773
23373696	A	774:876
23373696	A	877:1042
23373696	A	1043:1191
23373701	T	0:150
23373701	A	0:183
23373701	A	184:326
23373701	A	327:700
23373701	A	701:857
23373701	A	858:1054
23373701	A	1055:1225
23373701	A	1226:1350
23373701	A	1351:1560
23373704	T	0:64
23373704	A	0:185
23373704	A	186:359
23373704	A	360:540
23373704	A	541:639
23373704	A	640:868
23373704	A	869:1035
23373704	A	1036:1169
23373704	A	1170:1305
23373819	T	0:81
23373819	A	0:269
23373819	A	270:273
23373819	A	274:279
23373819	A	280:284
23373819	A	285:303
23373819	A	304:543
23373819	A	544:761
23373819	A	762:892
23373819	A	893:1025
23373869	T	0:62
23373869	A	0:204
23373869	A	205:351
23373869	A	352:467
23373869	A	468:562
23373869	A	563:728
23373869	A	729:819
23373869	A	820:922
23373869	A	923:1033
23373869	A	1034:1218
23373869	A	1219:1333
23373869	A	1334:1480
23373869	A	1481:1662
23374098	T	0:85
23374098	A	0:190
23374098	A	191:350
23374098	A	351:610
23374098	A	611:777
23374098	A	778:886
23374098	A	887:1029
23374098	A	1030:1161
23374098	A	1162:1325
23374506	T	0:49
23374506	A	0:134
23374506	A	135:426
23374506	A	427:670
23374506	A	671:823
23374864	T	0:114
23374864	A	0:177
23374864	A	178:435
23374864	A	436:638
23374873	T	0:134
23374873	A	0:270
23374873	A	271:369
23374873	A	370:544
23374873	A	545:669
23375228	T	0:172
23375228	A	0:161
23375228	A	162:314
23375228	A	315:497
23375813	T	0:97
23375813	A	0:254
23375813	A	255:411
23375813	A	412:509
23375813	A	510:591
23375813	A	592:715
23376007	T	0:95
23376007	A	0:127
23376007	A	128:260
23376007	A	261:443
23376007	A	444:560
23376007	A	561:726
23376007	A	727:914
23376097	T	0:139
23376097	A	0:142
23376097	A	143:267
23376097	A	268:401
23376097	A	402:559
23376097	A	560:811
23376097	A	812:930
23376097	A	931:1206
23376097	A	1207:1294
23376097	A	1295:1446
23376097	A	1447:1530
23376097	A	1531:1691
23376122	T	0:46
23376122	A	0:218
23376122	A	219:344
23376122	A	345:486
23376122	A	487:734
23376122	A	735:876
23376122	A	877:1038
23376122	A	1039:1209
23376217	T	0:102
23376217	A	0:142
23376217	A	143:340
23376217	A	341:437
23376217	A	438:598
23376217	A	599:792
23376217	A	793:1054
23376247	T	0:182
23376247	A	0:132
23376247	A	133:275
23376247	A	276:393
23376247	A	394:565
23376247	A	566:795
23376247	A	796:947
23376250	T	0:112
23376250	A	0:115
23376250	A	116:224
23376250	A	225:424
23376250	A	425:532
23376250	A	533:622
23376250	A	623:677
23376250	A	678:772
23376258	T	0:163
23376258	A	0:194
23376258	A	195:311
23376258	A	312:419
23376258	A	420:509
23376258	A	510:733
23376258	A	734:823
23376258	A	824:1022
23376345	T	0:103
23376345	A	0:155
23376345	A	156:339
23376345	A	340:461
23376345	A	462:618
23376345	A	619:773
23376345	A	774:989
23376345	A	990:1083
23376345	A	1084:1214
23376345	A	1215:1373
23376345	A	1374:1491
23376352	T	0:116
23376352	A	0:252
23376352	A	253:417
23376352	A	418:674
23376352	A	675:812
23376352	A	813:1011
23376352	A	1012:1169
23376352	A	1170:1391
23376352	A	1392:1541
23376352	A	1542:1683
23376352	A	1684:1803
23376352	A	1804:2028
23376352	A	2029:2146
23376355	T	0:126
23376355	A	0:91
23376355	A	92:245
23376355	A	246:401
23376355	A	402:598
23376355	A	599:881
23376355	A	882:997
23376355	A	998:1256
23376356	T	0:73
23376356	A	0:104
23376356	A	105:284
23376356	A	285:460
23376356	A	461:613
23376356	A	614:772
23376356	A	773:920
23376356	A	921:1078
23376546	T	0:105
23376546	A	0:216
23376546	A	217:412
23376546	A	413:592
23376546	A	593:734
23376546	A	735:815
23376546	A	816:999
23376546	A	1000:1177
23376546	A	1178:1365
23376546	A	1366:1523
23376546	A	1524:1648
23376546	A	1649:1809
23376546	A	1810:1993
23376546	A	1994:2138
23376609	T	0:77
23376609	A	0:235
23376609	A	236:343
23376609	A	344:524
23376609	A	525:677
23376609	A	678:864
23376609	A	865:968
23376609	A	969:1034
23376609	A	1035:1252
23376610	T	0:79
23376610	A	0:151
23376610	A	152:303
23376610	A	304:633
23376610	A	634:756
23376610	A	757:919
23376779	T	0:127
23376779	A	0:230
23376779	A	231:527
23376779	A	528:656
23376779	A	657:769
23376779	A	770:1013
23376779	A	1014:1138
23376779	A	1139:1280
23376779	A	1281:1530
23376779	A	1531:1701
23376779	A	1702:1865
23376779	A	1866:1970
23376802	T	0:155
23376802	A	0:165
23376802	A	166:298
23376802	A	299:382
23376802	A	383:717
23376802	A	718:916
23376802	A	917:991
23376802	A	992:1137
23376802	A	1138:1267
23376802	A	1268:1470
23376823	T	0:102
23376823	A	0:162
23376823	A	163:280
23376823	A	281:363
23376823	A	364:518
23376823	A	519:579
23376823	A	580:676
23376823	A	677:797
23376823	A	798:927
23376975	T	0:96
23376975	A	0:135
23376975	A	136:464
23376975	A	465:867
23376975	A	868:968
23376975	A	969:1223
23376975	A	1224:1526
23377024	T	0:95
23377024	A	0:103
23377024	A	104:305
23377024	A	306:510
23377024	A	511:737
23377024	A	738:847
23377024	A	848:984
23377024	A	985:1116
23377024	A	1117:1177
23377024	A	1178:1273
23377024	A	1274:1399
23377024	A	1400:1617
23377618	T	0:84
23377618	A	0:93
23377618	A	94:240
23377618	A	241:519
23377618	A	520:636
23377618	A	637:820
23377618	A	821:966
23377618	A	967:1164
23377618	A	1165:1270
23377618	A	1271:1482
23378191	T	0:69
23378191	A	0:56
23378191	A	57:287
23378191	A	288:384
23378191	A	385:537
23378191	A	538:767
23378191	A	768:945
23378600	T	0:96
23378600	A	0:169
23378600	A	170:389
23378600	A	390:593
23378600	A	594:743
23378600	A	744:879
23378600	A	880:1074
23378600	A	1075:1186
23378600	A	1187:1427
23378600	A	1428:1610
23379472	T	0:157
23379472	A	0:133
23379472	A	134:292
23379472	A	293:454
23379472	A	455:697
23379472	A	698:973
23379514	T	0:97
23379514	A	0:138
23379514	A	139:214
23379514	A	215:317
23379514	A	318:597
23379514	A	598:731
23379514	A	732:834
23379514	A	835:919
23379514	A	920:1060
23379795	T	0:107
23379795	A	0:161
23379795	A	162:242
23379795	A	243:527
23379795	A	528:733
23379795	A	734:981
23379795	A	982:1154
23379795	A	1155:1257
23379795	A	1258:1383
23379795	A	1384:1498
23380374	T	0:110
23380374	A	0:140
23380374	A	141:323
23380374	A	324:536
23380374	A	537:698
23380568	T	0:128
23380568	A	0:128
23380568	A	129:290
23380568	A	291:370
23380568	A	371:481
23380568	A	482:553
23380568	A	554:627
23380568	A	628:854
23380568	A	855:989
23380568	A	990:1150
23380568	A	1151:1288
23380568	A	1289:1393
23380916	T	0:140
23380916	A	0:121
23380916	A	122:339
23380916	A	340:466
23380916	A	467:652
23380916	A	653:946
23380916	A	947:1127
23380916	A	1128:1293
23380916	A	1294:1456
23381641	T	0:137
23381641	A	0:85
23381641	A	86:191
23381641	A	192:249
23381641	A	250:325
23381641	A	326:484
23381641	A	485:609
23381641	A	610:736
23381641	A	737:786
23381641	A	787:922
23381641	A	923:1004
23381641	A	1005:1103
23381641	A	1104:1247
23381641	A	1248:1332
23381641	A	1333:1507
23381641	A	1508:1579
23381641	A	1580:1753
23381641	A	1754:1869
23381641	A	1870:1929
23381641	A	1930:2070
23381727	T	0:92
23381727	A	0:180
23381727	A	181:438
23381727	A	439:611
23381727	A	612:708
23381727	A	709:842
23381727	A	843:989
23381727	A	990:1119
23381727	A	1120:1261
23381727	A	1262:1498
23381727	A	1499:1859
23381727	A	1860:1967
23381727	A	1968:2085
23381727	A	2086:2217
23381727	A	2218:2474
23381904	T	0:98
23381904	A	0:166
23381904	A	167:293
23381904	A	294:363
23381904	A	364:444
23381904	A	445:643
23381904	A	644:698
23381904	A	699:782
23381905	T	0:131
23381905	A	0:103
23381905	A	104:245
23381905	A	246:427
23381905	A	428:532
23381905	A	533:685
23381905	A	686:830
23381905	A	831:1024
23381936	T	0:209
23381936	A	0:245
23381936	A	246:498
23381936	A	499:616
23381936	A	617:733
23381936	A	734:909
23381936	A	910:985
23381936	A	986:1050
23381968	T	0:155
23381968	A	0:233
23381968	A	234:343
23381968	A	344:612
23381968	A	613:823
23381968	A	824:972
23381968	A	973:1176
23382024	T	0:80
23382024	A	0:212
23382024	A	213:432
23382458	T	0:93
23382458	A	0:306
23382458	A	307:591
23382458	A	592:758
23382458	A	759:938
23382458	A	939:998
23382458	A	999:1220
23382458	A	1221:1434
23382458	A	1435:1571
23382458	A	1572:1677
23382458	A	1678:1878
23382537	T	0:90
23382537	A	0:147
23382537	A	148:256
23382537	A	257:439
23382537	A	440:559
23382537	A	560:780
23382537	A	781:902
23382537	A	903:1070
23383648	T	0:96
23383648	A	0:120
23383648	A	121:270
23383648	A	271:507
23383648	A	508:604
23383648	A	605:813
23383648	A	814:941
23383648	A	942:1053
23383744	T	0:135
23383744	A	0:117
23383744	A	118:198
23383744	A	199:346
23383744	A	347:460
23383744	A	461:582
23383744	A	583:681
23383744	A	682:822
23383744	A	823:945
23384309	T	0:90
23384309	A	0:167
23384309	A	168:366
23384309	A	367:485
23384309	A	486:648
23384309	A	649:814
23384309	A	815:914
23384309	A	915:1053
23384309	A	1054:1130
23384309	A	1131:1247
23384309	A	1248:1337
23384309	A	1338:1513
23384309	A	1514:1558
23384309	A	1559:1647
23384309	A	1648:1997
23384316	T	0:115
23384316	A	0:250
23384316	A	251:455
23384316	A	456:624
23384448	T	0:145
23384448	A	0:218
23384448	A	219:401
23384448	A	402:535
23384448	A	536:788
23384448	A	789:930
23384448	A	931:1078
23384448	A	1079:1233
23384448	A	1234:1404
23384448	A	1405:1748
23384448	A	1749:1929
23384772	T	0:64
23384772	A	0:198
23384772	A	199:400
23384772	A	401:488
23384834	T	0:79
23384834	A	0:241
23384834	A	242:399
23384834	A	400:478
23384834	A	479:672
23384834	A	673:856
23384834	A	857:999
23384834	A	1000:1266
23384834	A	1267:1417
23384834	A	1418:1651
23384997	T	0:203
23384997	A	0:106
23384997	A	107:275
23384997	A	276:429
23384997	A	430:626
23384997	A	627:714
23384997	A	715:943
23384997	A	944:1032
23384997	A	1033:1219
23384997	A	1220:1348
23384997	A	1349:1467
23384997	A	1468:1709
23384997	A	1710:1963
23384997	A	1964:2072
23384997	A	2073:2211
23384997	A	2212:2453
23384997	A	2454:2670
23384997	A	2671:2863
23384997	A	2864:3095
23385032	T	0:131
23385032	A	0:115
23385032	A	116:204
23385032	A	205:387
23385032	A	388:637
23385032	A	638:652
23385032	A	653:665
23385032	A	666:759
23385032	A	760:765
23385032	A	766:787
23385032	A	788:938
23385032	A	939:1120
23385032	A	1121:1299
23385032	A	1300:1508
23385032	A	1509:1768
23385032	A	1769:1981
23385210	T	0:153
23385210	A	0:139
23385210	A	140:237
23385210	A	238:385
23385210	A	386:486
23385213	T	0:152
23385213	A	0:276
23385213	A	277:566
23385219	T	0:111
23385219	A	0:172
23385219	A	173:382
23385219	A	383:551
23385219	A	552:865
23385219	A	866:1223
23385219	A	1224:1415
23385325	T	0:85
23385325	A	0:105
23385325	A	106:324
23385325	A	325:408
23385325	A	409:489
23385325	A	490:780
23385325	A	781:917
23385325	A	918:1051
23385325	A	1052:1207
23385960	T	0:75
23385960	A	0:128
23385960	A	129:277
23385960	A	278:443
23385960	A	444:631
23385960	A	632:830
23385960	A	831:935
23385960	A	936:1053
23385960	A	1054:1218
23385960	A	1219:1366
23386029	T	0:99
23386029	A	0:121
23386029	A	122:130
23386029	A	131:290
23386029	A	291:422
23386029	A	423:605
23386251	T	0:162
23386251	A	0:205
23386251	A	206:568
23386251	A	569:804
23386251	A	805:994
23386251	A	995:1184
23386251	A	1185:1277
23386251	A	1278:1464
23386368	T	0:80
23386368	A	0:248
23386368	A	249:413
23386368	A	414:603
23386368	A	604:741
23386368	A	742:889
23386368	A	890:989
23386368	A	990:1227
23386368	A	1228:1506
23386390	T	0:145
23386390	A	0:219
23386390	A	220:299
23386390	A	300:550
23386390	A	551:637
23386390	A	638:875
23386390	A	876:983
23386390	A	984:1121
23386390	A	1122:1294
23386390	A	1295:1462
23386390	A	1463:1650
23386413	T	0:65
23386413	A	0:159
23386413	A	160:224
23386413	A	225:397
23386413	A	398:512
23386413	A	513:619
23386413	A	620:715
23386413	A	716:826
23386413	A	827:862
23386413	A	863:1014
23386413	A	1015:1070
23386413	A	1071:1198
23386413	A	1199:1305
23386462	T	0:147
23386462	A	0:126
23386462	A	127:303
23386462	A	304:398
23386462	A	399:510
23386462	A	511:621
23386462	A	622:679
23386462	A	680:736
23386462	A	737:879
23386462	A	880:976
23386462	A	977:1096
23386462	A	1097:1170
23386462	A	1171:1251
23386462	A	1252:1394
23386702	T	0:70
23386702	A	0:144
23386702	A	145:418
23386702	A	419:569
23386702	A	570:729
23386702	A	730:830
23386702	A	831:916
23386702	A	917:1266
23386702	A	1267:1573
23386702	A	1574:1658
23386702	A	1659:1743
23386702	A	1744:1848
23386702	A	1849:1996
23386779	T	0:63
23386779	A	0:161
23386779	A	162:253
23386779	A	254:426
23386779	A	427:522
23386779	A	523:702
23386779	A	703:811
23386779	A	812:876
23386779	A	877:1029
23387288	T	0:64
23387288	A	0:352
23387288	A	353:572
23387288	A	573:669
23387288	A	670:789
23387306	T	0:107
23387306	A	0:470
23387306	A	471:685
23387306	A	686:849
23387425	T	0:72
23387425	A	0:118
23387425	A	119:317
23387425	A	318:462
23387425	A	463:584
23387425	A	585:876
23387425	A	877:1070
23387425	A	1071:1321
23387425	A	1322:1581
23387425	A	1582:1762
23387425	A	1763:1953
23387554	T	0:142
23387554	A	0:173
23387554	A	174:400
23387554	A	401:576
23387554	A	577:925
23387554	A	926:1132
23387824	T	0:53
23387824	A	0:335
23387824	A	336:667
23388072	T	0:119
23388072	A	0:154
23388072	A	155:478
23388072	A	479:619
23388072	A	620:766
23388072	A	767:934
23388072	A	935:1188
23388072	A	1189:1418
23388095	T	0:121
23388095	A	0:103
23388095	A	104:291
23388095	A	292:410
23388095	A	411:619
23388095	A	620:756
23388095	A	757:828
23388095	A	829:907
23388095	A	908:1054
23388095	A	1055:1101
23388095	A	1102:1196
23388095	A	1197:1449
23388095	A	1450:1585
23388095	A	1586:1674
23388095	A	1675:1814
23388095	A	1815:1949
23388705	T	0:197
23388705	A	0:163
23388705	A	164:256
23388705	A	257:523
23388705	A	524:712
23388705	A	713:1030
23388705	A	1031:1171
23388705	A	1172:1499
23388705	A	1500:1724
23389090	T	0:129
23389090	A	0:285
23389090	A	286:433
23389090	A	434:617
23389090	A	618:864
23389090	A	865:1030
23389091	T	0:73
23389091	A	0:165
23389091	A	166:309
23389091	A	310:513
23389324	T	0:155
23389324	A	0:208
23389324	A	209:346
23389324	A	347:492
23389324	A	493:713
23389324	A	714:814
23389324	A	815:995
23389324	A	996:1216
23389324	A	1217:1486
23389324	A	1487:1656
23389324	A	1657:1823
23389615	T	0:75
23389615	A	0:189
23389615	A	190:270
23389615	A	271:544
23389615	A	545:616
23389615	A	617:883
23389615	A	884:1087
23389615	A	1088:1236
23389615	A	1237:1411
23389739	T	0:88
23389739	A	0:243
23389739	A	244:317
23389739	A	318:473
23389739	A	474:525
23389739	A	526:706
23389739	A	707:895
23389739	A	896:1015
23389739	A	1016:1240
23389739	A	1241:1380
23389739	A	1381:1504
23389756	T	0:109
23389756	A	0:212
23389756	A	213:344
23389756	A	345:498
23389756	A	499:742
23389756	A	743:867
23389756	A	868:1046
23389756	A	1047:1148
23389756	A	1149:1287
23389756	A	1288:1568
23389830	T	0:63
23389830	A	0:168
23389830	A	169:384
23389830	A	385:512
23389830	A	513:681
23389830	A	682:843
23389830	A	844:993
23389830	A	994:1153
23389830	A	1154:1342
23389830	A	1343:1530
23389830	A	1531:1626
23389830	A	1627:1789
23389830	A	1790:1908
23389830	A	1909:1948
23389852	T	0:121
23389852	A	0:172
23389852	A	173:393
23389852	A	394:609
23389852	A	610:753
23389852	A	754:866
23389852	A	867:986
23389852	A	987:1056
23389852	A	1057:1205
23389852	A	1206:1411
23389852	A	1412:1594
23389852	A	1595:1776
23389852	A	1777:1816
23389862	T	0:261
23389862	A	0:335
23389862	A	336:572
23389862	A	573:899
23389862	A	900:1189
23389862	A	1190:1364
23389862	A	1365:1590
23389862	A	1591:1847
23389862	A	1848:1929
23389878	T	0:99
23389878	A	0:157
23389878	A	158:251
23389878	A	252:302
23389878	A	303:525
23389878	A	526:669
23389878	A	670:811
23389878	A	812:1026
23389878	A	1027:1139
23389878	A	1140:1285
23389878	A	1286:1458
23389878	A	1459:1727
23389878	A	1728:1767
23390132	T	0:102
23390132	A	0:180
23390132	A	181:396
23390132	A	397:488
23390132	A	489:586
23390132	A	587:683
23390132	A	684:894
23390132	A	895:1160
23390132	A	1161:1334
23390132	A	1335:1502
23390932	T	0:90
23390932	A	0:86
23390932	A	87:225
23390932	A	226:389
23390932	A	390:502
23391023	T	0:124
23391023	A	0:188
23391023	A	189:641
23391023	A	642:915
23391037	T	0:68
23391037	A	0:211
23391037	A	212:368
23391037	A	369:467
23391037	A	468:631
23391037	A	632:804
23391095	T	0:116
23391095	A	0:244
23391095	A	245:412
23391095	A	413:654
23391095	A	655:875
23391095	A	876:1022
23391095	A	1023:1183
23391095	A	1184:1298
23391095	A	1299:1515
23391095	A	1516:1695
23391211	T	0:111
23391211	A	0:11
23391211	A	12:176
23391211	A	177:342
